ID,Object,Property,Value,Source
0.0,Object109,Property1,418989,Source8
0.0,Object110,Property5,364995,Source8
0.0,Object110,Property1,485153,Source8
0.0,Object111,Property5,451885,Source8
0.0,Object111,Property1,156310,Source8
0.0,Object112,Property5,211668,Source8
0.0,Object112,Property1,169430,Source8
0.0,Object113,Property5,462441,Source8
0.0,Object113,Property1,454183,Source8
0.0,Object114,Property5,498323,Source8
0.0,Object114,Property1,384879,Source8
0.0,Object115,Property5,319170,Source8
0.0,Object115,Property1,199346,Source8
0.0,Object116,Property5,284643,Source8
0.0,Object116,Property1,129850,Source8
0.0,Object117,Property5,452608,Source8
0.0,Object117,Property1,467047,Source8
0.0,Object118,Property5,490438,Source8
0.0,Object118,Property1,491127,Source8
0.0,Object119,Property5,259048,Source8
0.0,Object119,Property1,269354,Source8
0.0,Object120,Property5,342041,Source8
0.0,Object120,Property1,377185,Source8
0.0,Object121,Property5,307280,Source8
0.0,Object121,Property1,451865,Source8
0.0,Object122,Property5,252984,Source8
0.0,Object122,Property1,481903,Source8
0.0,Object123,Property5,482547,Source8
0.0,Object123,Property1,218252,Source8
0.0,Object124,Property5,466501,Source8
0.0,Object124,Property1,114459,Source8
0.0,Object125,Property5,186195,Source8
0.0,Object125,Property1,107467,Source8
0.0,Object126,Property5,323992,Source8
0.0,Object126,Property1,276160,Source8
0.0,Object127,Property5,210238,Source8
0.0,Object127,Property1,326471,Source8
0.0,Object128,Property5,325359,Source8
0.0,Object128,Property1,375864,Source8
0.0,Object129,Property5,253199,Source8
0.0,Object129,Property1,151040,Source8
0.0,Object130,Property5,428349,Source8
0.0,Object130,Property1,310426,Source8
0.0,Object131,Property5,200622,Source8
0.0,Object131,Property1,134344,Source8
0.0,Object132,Property5,109131,Source8
0.0,Object132,Property1,387787,Source8
0.0,Object133,Property5,167015,Source8
0.0,Object133,Property1,233661,Source8
0.0,Object134,Property5,121891,Source8
0.0,Object134,Property1,300684,Source8
0.0,Object135,Property5,422177,Source8
0.0,Object135,Property1,430872,Source8
0.0,Object136,Property5,316023,Source8
0.0,Object136,Property1,350062,Source8
0.0,Object137,Property5,304292,Source8
0.0,Object137,Property1,311302,Source8
0.0,Object138,Property5,190402,Source8
0.0,Object138,Property1,160148,Source8
0.0,Object139,Property5,221894,Source8
0.0,Object139,Property1,419625,Source8
0.0,Object140,Property5,198725,Source8
0.0,Object140,Property1,496771,Source8
0.0,Object141,Property5,383094,Source8
0.0,Object141,Property1,182402,Source8
0.0,Object142,Property5,377427,Source8
0.0,Object142,Property1,364649,Source8
0.0,Object143,Property5,149152,Source8
0.0,Object143,Property1,334775,Source8
0.0,Object144,Property5,392026,Source8
0.0,Object144,Property1,261068,Source8
0.0,Object145,Property5,267258,Source8
0.0,Object145,Property1,201148,Source8
0.0,Object146,Property5,429596,Source8
0.0,Object146,Property1,390001,Source8
0.0,Object147,Property5,127067,Source8
0.0,Object147,Property1,328594,Source8
0.0,Object148,Property5,248666,Source8
0.0,Object148,Property1,338283,Source8
0.0,Object149,Property5,425032,Source8
0.0,Object149,Property1,487473,Source8
0.0,Object150,Property5,437152,Source8
0.0,Object150,Property1,175144,Source8
0.0,Object151,Property5,128803,Source8
0.0,Object151,Property1,111639,Source8
0.0,Object152,Property5,141391,Source8
0.0,Object152,Property1,344696,Source8
0.0,Object153,Property5,228689,Source8
0.0,Object153,Property1,306884,Source8
0.0,Object154,Property5,235309,Source8
0.0,Object154,Property1,185770,Source8
0.0,Object155,Property5,393467,Source8
0.0,Object155,Property1,212157,Source8
0.0,Object156,Property5,461107,Source8
0.0,Object156,Property1,496815,Source8
0.0,Object157,Property5,383475,Source8
0.0,Object157,Property1,459313,Source8
0.0,Object158,Property5,146301,Source8
0.0,Object158,Property1,473902,Source8
0.0,Object159,Property5,194964,Source8
0.0,Object159,Property1,115399,Source8
0.0,Object160,Property5,290402,Source8
0.0,Object160,Property1,424679,Source8
0.0,Object161,Property5,440756,Source8
0.0,Object161,Property1,158394,Source8
0.0,Object162,Property5,438441,Source8
0.0,Object162,Property1,282008,Source8
0.0,Object163,Property5,125981,Source8
0.0,Object163,Property1,436906,Source8
0.0,Object164,Property5,468828,Source8
0.0,Object164,Property1,227216,Source8
0.0,Object165,Property5,262242,Source8
0.0,Object165,Property1,386471,Source8
0.0,Object166,Property5,419004,Source8
0.0,Object166,Property1,299518,Source8
0.0,Object167,Property5,236187,Source8
0.0,Object167,Property1,152802,Source8
0.0,Object168,Property5,457043,Source8
0.0,Object168,Property1,294695,Source8
0.0,Object169,Property5,367059,Source8
0.0,Object169,Property1,368628,Source8
0.0,Object170,Property5,459573,Source8
0.0,Object170,Property1,354432,Source8
0.0,Object171,Property5,154779,Source8
0.0,Object171,Property1,301118,Source8
0.0,Object172,Property5,122899,Source8
0.0,Object172,Property1,112156,Source8
0.0,Object173,Property5,480572,Source8
0.0,Object173,Property1,362248,Source8
0.0,Object174,Property5,430345,Source8
0.0,Object174,Property1,348754,Source8
0.0,Object175,Property5,240366,Source8
0.0,Object175,Property1,412532,Source8
0.0,Object176,Property5,305060,Source8
0.0,Object176,Property1,203482,Source8
0.0,Object177,Property5,131621,Source8
0.0,Object177,Property1,147500,Source8
0.0,Object178,Property5,240431,Source8
0.0,Object178,Property1,264860,Source8
0.0,Object179,Property5,106108,Source8
0.0,Object179,Property1,117881,Source8
0.0,Object180,Property5,198182,Source8
0.0,Object180,Property1,255672,Source8
0.0,Object181,Property5,407992,Source8
0.0,Object181,Property1,281427,Source8
0.0,Object182,Property5,298484,Source8
0.0,Object182,Property1,311471,Source8
0.0,Object183,Property5,234891,Source8
0.0,Object183,Property1,458527,Source8
0.0,Object184,Property5,254203,Source8
0.0,Object184,Property1,491238,Source8
0.0,Object185,Property5,452834,Source8
0.0,Object185,Property1,155303,Source8
0.0,Object186,Property5,458655,Source8
0.0,Object186,Property1,291752,Source8
0.0,Object187,Property5,326169,Source8
0.0,Object187,Property1,484993,Source8
0.0,Object188,Property5,191097,Source8
0.0,Object188,Property1,224290,Source8
0.0,Object189,Property5,466512,Source8
0.0,Object189,Property1,485837,Source8
0.0,Object190,Property5,369724,Source8
0.0,Object190,Property1,360022,Source8
0.0,Object191,Property5,473161,Source8
0.0,Object191,Property1,381613,Source8
0.0,Object192,Property5,106913,Source8
0.0,Object192,Property1,228402,Source8
0.0,Object193,Property5,114793,Source8
0.0,Object193,Property1,451860,Source8
0.0,Object194,Property5,174836,Source8
0.0,Object194,Property1,310635,Source8
0.0,Object195,Property5,299833,Source8
0.0,Object195,Property1,269568,Source8
0.0,Object196,Property5,381405,Source8
0.0,Object196,Property1,343419,Source8
0.0,Object197,Property5,139490,Source8
0.0,Object197,Property1,348036,Source8
0.0,Object198,Property5,132152,Source8
0.0,Object198,Property1,374796,Source8
0.0,Object199,Property5,441613,Source8
0.0,Object199,Property1,104326,Source8
0.0,Object200,Property5,365585,Source8
0.0,Object200,Property1,282466,Source8
0.0,Object201,Property5,378504,Source8
0.0,Object201,Property1,362192,Source8
0.0,Object202,Property5,197358,Source8
0.0,Object202,Property1,328885,Source8
0.0,Object203,Property5,245621,Source8
0.0,Object203,Property1,488455,Source8
0.0,Object204,Property5,250538,Source8
0.0,Object204,Property1,148138,Source8
0.0,Object205,Property5,374617,Source8
0.0,Object205,Property1,284636,Source8
0.0,Object206,Property5,191813,Source8
0.0,Object206,Property1,294984,Source8
0.0,Object207,Property5,395159,Source8
0.0,Object207,Property1,136254,Source8
0.0,Object208,Property5,297975,Source8
0.0,Object208,Property1,259604,Source8
0.0,Object209,Property5,454281,Source8
0.0,Object209,Property1,394755,Source8
0.0,Object210,Property5,137967,Source8
0.0,Object210,Property1,232018,Source8
0.0,Object211,Property5,431756,Source8
0.0,Object211,Property1,276803,Source8
0.0,Object212,Property5,112596,Source8
0.0,Object212,Property1,408471,Source8
0.0,Object213,Property5,197103,Source8
0.0,Object213,Property1,135716,Source8
0.0,Object214,Property5,337590,Source8
0.0,Object214,Property1,365412,Source8
0.0,Object215,Property5,365252,Source8
0.0,Object215,Property1,316058,Source8
0.0,Object216,Property5,318681,Source8
0.0,Object216,Property1,422329,Source8
0.0,Object217,Property5,256241,Source8
0.0,Object217,Property1,194922,Source8
0.0,Object218,Property5,152806,Source8
0.0,Object218,Property1,100882,Source8
0.0,Object219,Property5,162124,Source8
0.0,Object219,Property1,448323,Source8
0.0,Object220,Property5,397868,Source8
0.0,Object220,Property1,320552,Source8
0.0,Object221,Property5,178399,Source8
0.0,Object221,Property1,416615,Source8
0.0,Object222,Property5,475432,Source8
0.0,Object222,Property1,252627,Source8
0.0,Object223,Property5,195158,Source8
0.0,Object223,Property1,111287,Source8
0.0,Object224,Property5,356247,Source8
0.0,Object224,Property1,174353,Source8
0.0,Object225,Property5,238068,Source8
0.0,Object225,Property1,114717,Source8
0.0,Object226,Property5,162330,Source8
0.0,Object226,Property1,239645,Source8
0.0,Object227,Property5,196055,Source8
0.0,Object227,Property1,175443,Source8
0.0,Object228,Property5,452619,Source8
0.0,Object228,Property1,290905,Source8
0.0,Object229,Property5,375387,Source8
0.0,Object229,Property1,164658,Source8
0.0,Object230,Property5,341050,Source8
0.0,Object230,Property1,268443,Source8
0.0,Object231,Property5,445225,Source8
0.0,Object231,Property1,430763,Source8
0.0,Object232,Property5,108488,Source8
0.0,Object232,Property1,311607,Source8
0.0,Object233,Property5,336294,Source8
0.0,Object233,Property1,246645,Source8
0.0,Object234,Property5,275123,Source8
0.0,Object234,Property1,129873,Source8
0.0,Object235,Property5,300814,Source8
0.0,Object235,Property1,277492,Source8
0.0,Object236,Property5,270474,Source8
0.0,Object236,Property1,257992,Source8
0.0,Object237,Property5,415816,Source8
0.0,Object237,Property1,447841,Source8
0.0,Object238,Property5,480084,Source8
0.0,Object238,Property1,476169,Source8
0.0,Object239,Property5,248891,Source8
0.0,Object239,Property1,116886,Source8
0.0,Object240,Property5,482249,Source8
0.0,Object240,Property1,461733,Source8
0.0,Object241,Property5,340900,Source8
0.0,Object241,Property1,151800,Source8
0.0,Object242,Property5,332297,Source8
0.0,Object242,Property1,128701,Source8
0.0,Object243,Property5,312858,Source8
0.0,Object243,Property1,418578,Source8
0.0,Object244,Property5,133571,Source8
0.0,Object244,Property1,396235,Source8
0.0,Object245,Property5,230389,Source8
0.0,Object245,Property1,364396,Source8
0.0,Object246,Property5,147110,Source8
0.0,Object246,Property1,334639,Source8
0.0,Object247,Property5,284361,Source8
0.0,Object247,Property1,360557,Source8
0.0,Object248,Property5,403953,Source8
0.0,Object248,Property1,407509,Source8
0.0,Object249,Property5,135533,Source8
0.0,Object249,Property1,129293,Source8
0.0,Object250,Property5,112724,Source8
0.0,Object250,Property1,459199,Source8
0.0,Object251,Property5,448180,Source8
0.0,Object251,Property1,289090,Source8
0.0,Object252,Property5,242310,Source8
0.0,Object252,Property1,309848,Source8
0.0,Object253,Property5,254237,Source8
0.0,Object253,Property1,308860,Source8
0.0,Object254,Property5,445722,Source8
0.0,Object254,Property1,399588,Source8
0.0,Object255,Property5,474495,Source8
0.0,Object255,Property1,472669,Source8
0.0,Object256,Property5,399542,Source8
0.0,Object256,Property1,480787,Source8
0.0,Object257,Property5,301963,Source8
0.0,Object257,Property1,488104,Source8
0.0,Object258,Property5,176480,Source8
0.0,Object258,Property1,340753,Source8
0.0,Object259,Property5,104469,Source8
0.0,Object259,Property1,299946,Source8
0.0,Object260,Property5,361076,Source8
0.0,Object260,Property1,241536,Source8
0.0,Object261,Property5,231780,Source8
0.0,Object261,Property1,264253,Source8
0.0,Object262,Property5,342101,Source8
0.0,Object262,Property1,247985,Source8
0.0,Object263,Property5,214725,Source8
0.0,Object263,Property1,397024,Source8
0.0,Object264,Property5,391873,Source8
0.0,Object264,Property1,368242,Source8
0.0,Object265,Property5,375938,Source8
0.0,Object265,Property1,321575,Source8
0.0,Object266,Property5,121444,Source8
0.0,Object266,Property1,371170,Source8
0.0,Object267,Property5,457174,Source8
0.0,Object267,Property1,384485,Source8
0.0,Object268,Property5,315812,Source8
0.0,Object268,Property1,348338,Source8
0.0,Object269,Property5,175835,Source8
0.0,Object269,Property1,148610,Source8
0.0,Object270,Property5,447723,Source8
0.0,Object270,Property1,128706,Source8
0.0,Object271,Property5,323152,Source8
0.0,Object271,Property1,401043,Source8
0.0,Object272,Property5,475922,Source8
0.0,Object272,Property1,100513,Source8
0.0,Object273,Property5,179661,Source8
0.0,Object273,Property1,133935,Source8
0.0,Object274,Property5,345683,Source8
0.0,Object274,Property1,177933,Source8
0.0,Object275,Property5,301118,Source8
0.0,Object275,Property1,145127,Source8
0.0,Object276,Property5,293265,Source8
0.0,Object276,Property1,455050,Source8
0.0,Object277,Property5,302057,Source8
0.0,Object277,Property1,336182,Source8
0.0,Object278,Property5,293859,Source8
0.0,Object278,Property1,145081,Source8
0.0,Object279,Property5,130880,Source8
0.0,Object279,Property1,388928,Source8
0.0,Object280,Property5,272524,Source8
0.0,Object280,Property1,239127,Source8
0.0,Object281,Property5,235081,Source8
0.0,Object281,Property1,415169,Source8
0.0,Object282,Property5,120410,Source8
0.0,Object282,Property1,321700,Source8
0.0,Object283,Property5,380345,Source8
0.0,Object283,Property1,465627,Source8
0.0,Object284,Property5,368691,Source8
0.0,Object284,Property1,271682,Source8
0.0,Object285,Property5,409806,Source8
0.0,Object285,Property1,100724,Source8
0.0,Object286,Property5,256229,Source8
0.0,Object286,Property1,475328,Source8
0.0,Object287,Property5,122966,Source8
0.0,Object287,Property1,186464,Source8
0.0,Object288,Property5,181883,Source8
0.0,Object288,Property1,117370,Source8
0.0,Object289,Property5,439549,Source8
0.0,Object289,Property1,421697,Source8
0.0,Object290,Property5,154627,Source8
0.0,Object290,Property1,268848,Source8
0.0,Object291,Property5,239244,Source8
0.0,Object291,Property1,240359,Source8
0.0,Object292,Property5,359385,Source8
0.0,Object292,Property1,195990,Source8
0.0,Object293,Property5,268207,Source8
0.0,Object293,Property1,281526,Source8
0.0,Object294,Property5,119562,Source8
0.0,Object294,Property1,360420,Source8
0.0,Object295,Property5,181783,Source8
0.0,Object295,Property1,374487,Source8
0.0,Object296,Property5,199040,Source8
0.0,Object296,Property1,146089,Source8
0.0,Object297,Property5,433927,Source8
0.0,Object297,Property1,338467,Source8
0.0,Object298,Property5,237203,Source8
0.0,Object298,Property1,437229,Source8
0.0,Object299,Property5,246398,Source8
0.0,Object299,Property1,143116,Source8
0.0,Object300,Property5,329465,Source8
0.0,Object300,Property1,150252,Source8
0.0,Object301,Property5,243089,Source8
0.0,Object301,Property1,299032,Source8
0.0,Object302,Property5,102141,Source8
0.0,Object302,Property1,135489,Source8
0.0,Object303,Property5,468720,Source8
0.0,Object303,Property1,466494,Source8
0.0,Object304,Property5,300922,Source8
0.0,Object304,Property1,131643,Source8
0.0,Object305,Property5,285595,Source8
0.0,Object305,Property1,187483,Source8
0.0,Object306,Property5,285814,Source8
0.0,Object306,Property1,369935,Source8
0.0,Object307,Property5,336317,Source8
0.0,Object307,Property1,174238,Source8
0.0,Object308,Property5,290349,Source8
0.0,Object308,Property1,126466,Source8
0.0,Object309,Property5,329925,Source8
0.0,Object309,Property1,249387,Source8
0.0,Object310,Property5,319181,Source8
0.0,Object310,Property1,435701,Source8
0.0,Object311,Property5,254852,Source8
0.0,Object311,Property1,465086,Source8
0.0,Object312,Property5,354624,Source8
0.0,Object312,Property1,319963,Source8
0.0,Object313,Property5,353294,Source8
0.0,Object313,Property1,255841,Source8
0.0,Object314,Property5,353227,Source8
0.0,Object314,Property1,131724,Source8
0.0,Object315,Property5,244484,Source8
0.0,Object315,Property1,263317,Source8
0.0,Object316,Property5,220271,Source8
0.0,Object316,Property1,329850,Source8
0.0,Object317,Property5,119852,Source8
0.0,Object317,Property1,430668,Source8
0.0,Object318,Property5,329253,Source8
0.0,Object318,Property1,494491,Source8
0.0,Object319,Property5,300270,Source8
0.0,Object319,Property1,332942,Source8
0.0,Object320,Property5,322861,Source8
0.0,Object320,Property1,495873,Source8
0.0,Object321,Property5,347744,Source8
0.0,Object321,Property1,462876,Source8
