ID,Object,Property,Value,Source
0.0,Object493,Property2,921053,Source6
0.0,Object494,Property10,647638,Source6
0.0,Object494,Property5,741153,Source6
0.0,Object494,Property6,961948,Source6
0.0,Object494,Property3,825896,Source6
0.0,Object494,Property2,936237,Source6
0.0,Object495,Property10,583438,Source6
0.0,Object495,Property5,608061,Source6
0.0,Object495,Property6,972066,Source6
0.0,Object495,Property3,594499,Source6
0.0,Object495,Property2,921201,Source6
0.0,Object496,Property10,970837,Source6
0.0,Object496,Property5,606174,Source6
0.0,Object496,Property6,721396,Source6
0.0,Object496,Property3,656685,Source6
0.0,Object496,Property2,501649,Source6
0.0,Object497,Property10,916239,Source6
0.0,Object497,Property5,928829,Source6
0.0,Object497,Property6,664638,Source6
0.0,Object497,Property3,732657,Source6
0.0,Object497,Property2,792033,Source6
0.0,Object498,Property10,962618,Source6
0.0,Object498,Property5,881049,Source6
0.0,Object498,Property6,539711,Source6
0.0,Object498,Property3,611875,Source6
0.0,Object498,Property2,536627,Source6
0.0,Object499,Property10,894848,Source6
0.0,Object499,Property5,595132,Source6
0.0,Object499,Property6,873824,Source6
0.0,Object499,Property3,811200,Source6
0.0,Object499,Property2,729099,Source6
0.0,Object500,Property10,791183,Source6
0.0,Object500,Property5,655981,Source6
0.0,Object500,Property6,988351,Source6
0.0,Object500,Property3,787975,Source6
0.0,Object500,Property2,548582,Source6
0.0,Object501,Property10,938169,Source6
0.0,Object501,Property5,520142,Source6
0.0,Object501,Property6,518562,Source6
0.0,Object501,Property3,735719,Source6
0.0,Object501,Property2,673987,Source6
0.0,Object502,Property10,916468,Source6
0.0,Object502,Property5,853774,Source6
0.0,Object502,Property6,556093,Source6
0.0,Object502,Property3,761976,Source6
0.0,Object502,Property2,540812,Source6
0.0,Object503,Property10,756919,Source6
0.0,Object503,Property5,566359,Source6
0.0,Object503,Property6,573877,Source6
0.0,Object503,Property3,533681,Source6
0.0,Object503,Property2,681939,Source6
0.0,Object504,Property10,744739,Source6
0.0,Object504,Property5,904938,Source6
0.0,Object504,Property6,637445,Source6
0.0,Object504,Property3,864825,Source6
0.0,Object504,Property2,915813,Source6
0.0,Object505,Property10,525867,Source6
0.0,Object505,Property5,561930,Source6
0.0,Object505,Property6,937899,Source6
0.0,Object505,Property3,979713,Source6
0.0,Object505,Property2,558000,Source6
0.0,Object506,Property10,520967,Source6
0.0,Object506,Property5,577890,Source6
0.0,Object506,Property6,738091,Source6
0.0,Object506,Property3,829482,Source6
0.0,Object506,Property2,873583,Source6
0.0,Object507,Property10,817514,Source6
0.0,Object507,Property5,576501,Source6
0.0,Object507,Property6,614997,Source6
0.0,Object507,Property3,885765,Source6
0.0,Object507,Property2,716949,Source6
0.0,Object508,Property10,749030,Source6
0.0,Object508,Property5,631354,Source6
0.0,Object508,Property6,879016,Source6
0.0,Object508,Property3,689440,Source6
0.0,Object508,Property2,606198,Source6
0.0,Object509,Property10,775728,Source6
0.0,Object509,Property5,535980,Source6
0.0,Object509,Property6,854878,Source6
0.0,Object509,Property3,873629,Source6
0.0,Object509,Property2,620930,Source6
0.0,Object510,Property10,538525,Source6
0.0,Object510,Property5,715302,Source6
0.0,Object510,Property6,597285,Source6
0.0,Object510,Property3,941364,Source6
0.0,Object510,Property2,594491,Source6
0.0,Object511,Property10,877915,Source6
0.0,Object511,Property5,642218,Source6
0.0,Object511,Property6,794501,Source6
0.0,Object511,Property3,959402,Source6
0.0,Object511,Property2,506413,Source6
0.0,Object512,Property10,552318,Source6
0.0,Object512,Property5,594772,Source6
0.0,Object512,Property6,987299,Source6
0.0,Object512,Property3,522018,Source6
0.0,Object512,Property2,845793,Source6
0.0,Object513,Property10,628197,Source6
0.0,Object513,Property5,854479,Source6
0.0,Object513,Property6,867583,Source6
0.0,Object513,Property3,600501,Source6
0.0,Object513,Property2,742606,Source6
0.0,Object514,Property10,889568,Source6
0.0,Object514,Property5,515121,Source6
0.0,Object514,Property6,532987,Source6
0.0,Object514,Property3,514037,Source6
0.0,Object514,Property2,602574,Source6
0.0,Object515,Property10,946681,Source6
0.0,Object515,Property5,590063,Source6
0.0,Object515,Property6,978561,Source6
0.0,Object515,Property3,501234,Source6
0.0,Object515,Property2,815114,Source6
0.0,Object516,Property10,851265,Source6
0.0,Object516,Property5,685686,Source6
0.0,Object516,Property6,564559,Source6
0.0,Object516,Property3,564582,Source6
0.0,Object516,Property2,678613,Source6
0.0,Object517,Property10,566293,Source6
0.0,Object517,Property5,951717,Source6
0.0,Object517,Property6,595665,Source6
0.0,Object517,Property3,957998,Source6
0.0,Object517,Property2,584741,Source6
0.0,Object518,Property10,791724,Source6
0.0,Object518,Property5,693093,Source6
0.0,Object518,Property6,922593,Source6
0.0,Object518,Property3,810293,Source6
0.0,Object518,Property2,858192,Source6
0.0,Object519,Property10,599936,Source6
0.0,Object519,Property5,926664,Source6
0.0,Object519,Property6,647226,Source6
0.0,Object519,Property3,503733,Source6
0.0,Object519,Property2,781615,Source6
0.0,Object520,Property10,889905,Source6
0.0,Object520,Property5,591235,Source6
0.0,Object520,Property6,668199,Source6
0.0,Object520,Property3,576999,Source6
0.0,Object520,Property2,830342,Source6
0.0,Object521,Property10,742199,Source6
0.0,Object521,Property5,909132,Source6
0.0,Object521,Property6,829509,Source6
0.0,Object521,Property3,524049,Source6
0.0,Object521,Property2,521404,Source6
0.0,Object522,Property10,615069,Source6
0.0,Object522,Property5,946395,Source6
0.0,Object522,Property6,592888,Source6
0.0,Object522,Property3,671442,Source6
0.0,Object522,Property2,928678,Source6
0.0,Object523,Property10,513339,Source6
0.0,Object523,Property5,947585,Source6
0.0,Object523,Property6,542548,Source6
0.0,Object523,Property3,962031,Source6
0.0,Object523,Property2,989559,Source6
0.0,Object524,Property10,503037,Source6
0.0,Object524,Property5,827322,Source6
0.0,Object524,Property6,813258,Source6
0.0,Object524,Property3,967177,Source6
0.0,Object524,Property2,863936,Source6
0.0,Object525,Property10,700967,Source6
0.0,Object525,Property5,697189,Source6
0.0,Object525,Property6,906429,Source6
0.0,Object525,Property3,847467,Source6
0.0,Object525,Property2,714550,Source6
0.0,Object526,Property10,898889,Source6
0.0,Object526,Property5,892123,Source6
0.0,Object526,Property6,983296,Source6
0.0,Object526,Property3,944260,Source6
0.0,Object526,Property2,870326,Source6
0.0,Object527,Property10,784533,Source6
0.0,Object527,Property5,567867,Source6
0.0,Object527,Property6,501316,Source6
0.0,Object527,Property3,861021,Source6
0.0,Object527,Property2,995260,Source6
0.0,Object528,Property10,862574,Source6
0.0,Object528,Property5,611887,Source6
0.0,Object528,Property6,519972,Source6
0.0,Object528,Property3,780201,Source6
0.0,Object528,Property2,504679,Source6
0.0,Object529,Property10,594691,Source6
0.0,Object529,Property5,697051,Source6
0.0,Object529,Property6,595896,Source6
0.0,Object529,Property3,818583,Source6
0.0,Object529,Property2,751239,Source6
0.0,Object530,Property10,647989,Source6
0.0,Object530,Property5,981586,Source6
0.0,Object530,Property6,829058,Source6
0.0,Object530,Property3,561252,Source6
0.0,Object530,Property2,777926,Source6
0.0,Object531,Property10,937266,Source6
0.0,Object531,Property5,976398,Source6
0.0,Object531,Property6,599435,Source6
0.0,Object531,Property3,592926,Source6
0.0,Object531,Property2,940338,Source6
0.0,Object532,Property10,654809,Source6
0.0,Object532,Property5,786143,Source6
0.0,Object532,Property6,609462,Source6
0.0,Object532,Property3,608185,Source6
0.0,Object532,Property2,910279,Source6
0.0,Object533,Property10,889250,Source6
0.0,Object533,Property5,866101,Source6
0.0,Object533,Property6,660779,Source6
0.0,Object533,Property3,732635,Source6
0.0,Object533,Property2,513088,Source6
0.0,Object534,Property10,776315,Source6
0.0,Object534,Property5,532515,Source6
0.0,Object534,Property6,845205,Source6
0.0,Object534,Property3,606276,Source6
0.0,Object534,Property2,786009,Source6
0.0,Object535,Property10,658218,Source6
0.0,Object535,Property5,708059,Source6
0.0,Object535,Property6,838618,Source6
0.0,Object535,Property3,857247,Source6
0.0,Object535,Property2,947388,Source6
0.0,Object536,Property10,985672,Source6
0.0,Object536,Property5,770164,Source6
0.0,Object536,Property6,769571,Source6
0.0,Object536,Property3,611844,Source6
0.0,Object536,Property2,751913,Source6
0.0,Object537,Property10,611603,Source6
0.0,Object537,Property5,900496,Source6
0.0,Object537,Property6,782962,Source6
0.0,Object537,Property3,849913,Source6
0.0,Object537,Property2,508159,Source6
0.0,Object538,Property10,680671,Source6
0.0,Object538,Property5,672159,Source6
0.0,Object538,Property6,697447,Source6
0.0,Object538,Property3,640793,Source6
0.0,Object538,Property2,583798,Source6
0.0,Object539,Property10,957356,Source6
0.0,Object539,Property5,729342,Source6
0.0,Object539,Property6,838380,Source6
0.0,Object539,Property3,829033,Source6
0.0,Object539,Property2,606959,Source6
0.0,Object540,Property10,634930,Source6
0.0,Object540,Property5,697516,Source6
0.0,Object540,Property6,653581,Source6
0.0,Object540,Property3,767934,Source6
0.0,Object540,Property2,863448,Source6
0.0,Object541,Property10,710258,Source6
0.0,Object541,Property5,626364,Source6
0.0,Object541,Property6,590225,Source6
0.0,Object541,Property3,504121,Source6
0.0,Object541,Property2,649094,Source6
0.0,Object542,Property10,878256,Source6
0.0,Object542,Property5,918017,Source6
0.0,Object542,Property6,809075,Source6
0.0,Object542,Property3,547629,Source6
0.0,Object542,Property2,949264,Source6
0.0,Object543,Property10,673164,Source6
0.0,Object543,Property5,771927,Source6
0.0,Object543,Property6,815935,Source6
0.0,Object543,Property3,626087,Source6
0.0,Object543,Property2,653450,Source6
0.0,Object544,Property10,565123,Source6
0.0,Object544,Property5,981918,Source6
0.0,Object544,Property6,573069,Source6
0.0,Object544,Property3,850679,Source6
0.0,Object544,Property2,529142,Source6
0.0,Object545,Property10,753022,Source6
0.0,Object545,Property5,764971,Source6
0.0,Object545,Property6,741486,Source6
0.0,Object545,Property3,805647,Source6
0.0,Object545,Property2,837605,Source6
0.0,Object546,Property10,886347,Source6
0.0,Object546,Property5,877561,Source6
0.0,Object546,Property6,669095,Source6
0.0,Object546,Property3,509127,Source6
0.0,Object546,Property2,578654,Source6
0.0,Object547,Property10,916458,Source6
0.0,Object547,Property5,710176,Source6
0.0,Object547,Property6,868737,Source6
0.0,Object547,Property3,644863,Source6
0.0,Object547,Property2,736086,Source6
0.0,Object548,Property10,805088,Source6
0.0,Object548,Property5,986069,Source6
0.0,Object548,Property6,644802,Source6
0.0,Object548,Property3,560614,Source6
0.0,Object548,Property2,708404,Source6
0.0,Object549,Property10,710820,Source6
0.0,Object549,Property5,952989,Source6
0.0,Object549,Property6,574981,Source6
0.0,Object549,Property3,539635,Source6
0.0,Object549,Property2,814530,Source6
0.0,Object550,Property10,587838,Source6
0.0,Object550,Property5,720835,Source6
0.0,Object550,Property6,954777,Source6
0.0,Object550,Property3,836221,Source6
0.0,Object550,Property2,889792,Source6
0.0,Object551,Property10,582610,Source6
0.0,Object551,Property5,797745,Source6
0.0,Object551,Property6,592848,Source6
0.0,Object551,Property3,618526,Source6
0.0,Object551,Property2,590089,Source6
0.0,Object552,Property10,804714,Source6
0.0,Object552,Property5,539581,Source6
0.0,Object552,Property6,666570,Source6
0.0,Object552,Property3,531808,Source6
0.0,Object552,Property2,550037,Source6
0.0,Object553,Property10,626844,Source6
0.0,Object553,Property5,801467,Source6
0.0,Object553,Property6,829548,Source6
0.0,Object553,Property3,757981,Source6
0.0,Object553,Property2,616333,Source6
0.0,Object554,Property10,761823,Source6
0.0,Object554,Property5,938965,Source6
0.0,Object554,Property6,633081,Source6
0.0,Object554,Property3,674326,Source6
0.0,Object554,Property2,961683,Source6
0.0,Object555,Property10,655912,Source6
0.0,Object555,Property5,895429,Source6
0.0,Object555,Property6,616252,Source6
0.0,Object555,Property3,806701,Source6
0.0,Object555,Property2,864305,Source6
0.0,Object556,Property10,754282,Source6
0.0,Object556,Property5,971909,Source6
0.0,Object556,Property6,827427,Source6
0.0,Object556,Property3,826612,Source6
0.0,Object556,Property2,901119,Source6
0.0,Object557,Property10,713165,Source6
0.0,Object557,Property5,607593,Source6
0.0,Object557,Property6,625949,Source6
0.0,Object557,Property3,833502,Source6
0.0,Object557,Property2,560155,Source6
0.0,Object558,Property10,892560,Source6
0.0,Object558,Property5,898605,Source6
0.0,Object558,Property6,959087,Source6
0.0,Object558,Property3,521428,Source6
0.0,Object558,Property2,791338,Source6
0.0,Object559,Property10,590930,Source6
0.0,Object559,Property5,717393,Source6
0.0,Object559,Property6,707167,Source6
0.0,Object559,Property3,506394,Source6
0.0,Object559,Property2,705904,Source6
0.0,Object560,Property10,945748,Source6
0.0,Object560,Property5,755082,Source6
0.0,Object560,Property6,806431,Source6
0.0,Object560,Property3,893521,Source6
0.0,Object560,Property2,704510,Source6
0.0,Object561,Property10,582665,Source6
0.0,Object561,Property5,697090,Source6
0.0,Object561,Property6,662607,Source6
0.0,Object561,Property3,984298,Source6
0.0,Object561,Property2,613027,Source6
0.0,Object562,Property10,656863,Source6
0.0,Object562,Property5,591217,Source6
0.0,Object562,Property6,578826,Source6
0.0,Object562,Property3,782047,Source6
0.0,Object562,Property2,737300,Source6
0.0,Object563,Property10,670906,Source6
0.0,Object563,Property5,569378,Source6
0.0,Object563,Property6,729262,Source6
0.0,Object563,Property3,561902,Source6
0.0,Object563,Property2,629347,Source6
0.0,Object564,Property10,678412,Source6
0.0,Object564,Property5,532070,Source6
0.0,Object564,Property6,600076,Source6
0.0,Object564,Property3,774398,Source6
0.0,Object564,Property2,844342,Source6
0.0,Object565,Property10,637039,Source6
0.0,Object565,Property5,706629,Source6
0.0,Object565,Property6,625267,Source6
0.0,Object565,Property3,964115,Source6
0.0,Object565,Property2,608492,Source6
0.0,Object566,Property10,940794,Source6
0.0,Object566,Property5,740827,Source6
0.0,Object566,Property6,786803,Source6
0.0,Object566,Property3,803243,Source6
0.0,Object566,Property2,562850,Source6
0.0,Object567,Property10,564778,Source6
0.0,Object567,Property5,974020,Source6
0.0,Object567,Property6,873953,Source6
0.0,Object567,Property3,817565,Source6
0.0,Object567,Property2,934129,Source6
0.0,Object568,Property10,855119,Source6
0.0,Object568,Property5,500743,Source6
0.0,Object568,Property6,750001,Source6
0.0,Object568,Property3,700680,Source6
0.0,Object568,Property2,692629,Source6
0.0,Object569,Property10,697887,Source6
0.0,Object569,Property5,795405,Source6
0.0,Object569,Property6,687435,Source6
0.0,Object569,Property3,728190,Source6
0.0,Object569,Property2,561975,Source6
0.0,Object570,Property10,670192,Source6
0.0,Object570,Property5,524716,Source6
0.0,Object570,Property6,542180,Source6
0.0,Object570,Property3,545715,Source6
0.0,Object570,Property2,531222,Source6
0.0,Object571,Property10,509514,Source6
0.0,Object571,Property5,526311,Source6
0.0,Object571,Property6,917072,Source6
0.0,Object571,Property3,799756,Source6
0.0,Object571,Property2,988601,Source6
0.0,Object572,Property10,926924,Source6
0.0,Object572,Property5,661152,Source6
0.0,Object572,Property6,529894,Source6
0.0,Object572,Property3,682607,Source6
0.0,Object572,Property2,969124,Source6
0.0,Object573,Property10,604424,Source6
0.0,Object573,Property5,911074,Source6
0.0,Object573,Property6,785716,Source6
0.0,Object573,Property3,980420,Source6
0.0,Object573,Property2,699290,Source6
0.0,Object574,Property10,774802,Source6
0.0,Object574,Property5,652756,Source6
0.0,Object574,Property6,895009,Source6
0.0,Object574,Property3,627687,Source6
0.0,Object574,Property2,876546,Source6
0.0,Object575,Property10,876624,Source6
0.0,Object575,Property5,556398,Source6
0.0,Object575,Property6,803059,Source6
0.0,Object575,Property3,565557,Source6
0.0,Object575,Property2,688097,Source6
0.0,Object576,Property10,871518,Source6
